row_id,testament,book,chapter,verse,reference,term_id,occurrence_index,start,end,matched,before,after,verse_text,suggestion,risk,term_note,reviewer,decision,replacement,notes
8aa517d8d6e6dc6c6c4b,NT,JHN,2,19,JHN 2:19,dijoles,83,19,26,díjoles,"Respondió Jesús, y",": Destruyan este templo, y en tres días lo levantaré.","Respondió Jesús, y díjoles: Destruyan este templo, y en tres días lo levantaré.",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
9c583cd0336b8ded5c46,NT,JHN,3,26,JHN 3:26,dijeronle,39,21,30,dijéronle,"Y vinieron a Juan, y",": Rabbí, el que estaba contigo de la otra parte del Jordán, del cual t","Y vinieron a Juan, y dijéronle: Rabbí, el que estaba contigo de la otra parte del Jordán, del cual tú diste testimonio, he aquí bautiza, y todos vienen a él.",le dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijeron,Modernización de forma enclítica arcaica.
eb84bc6b22b70c5ffe7b,NT,JHN,4,3,JHN 4:3,fuese,123,16,21,fuése,"Dejó a Judea, y",otra vez a Galilea.,"Dejó a Judea, y fuése otra vez a Galilea.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
8ba50b1735f048a1b411,NT,JHN,4,43,JHN 4:43,fuese,124,37,42,fuése,"Y dos días después, salió de allí, y",a Galilea.,"Y dos días después, salió de allí, y fuése a Galilea.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
cd55a3062818b2708473,NT,JHN,4,52,JHN 4:52,dijeronle,40,61,70,dijéronle,Entonces él les preguntó a qué hora comenzó a estar mejor. Y,: Ayer a las siete le dejó la fiebre.,Entonces él les preguntó a qué hora comenzó a estar mejor. Y dijéronle: Ayer a las siete le dejó la fiebre.,le dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijeron,Modernización de forma enclítica arcaica.
2ef96fd96771a69460a7,NT,JHN,5,11,JHN 5:11,respondioles,3,0,12,Respondióles,,": El que me sanó, él mismo me dijo: Toma tu lecho y anda.","Respondióles: El que me sanó, él mismo me dijo: Toma tu lecho y anda.",les respondió,low,Forma enclitica arcaica.,Codex-assisted,replace,Les respondió,Modernización de forma enclítica arcaica.
41505821dbb3de5afc7a,NT,JHN,5,12,JHN 5:12,preguntaronle,4,0,13,Preguntáronle,,entonces: ¿Quién es el que te dijo: Toma tu lecho y anda?,Preguntáronle entonces: ¿Quién es el que te dijo: Toma tu lecho y anda?,le preguntaron,low,Forma enclitica arcaica.,Codex-assisted,replace,Le preguntaron,Modernización de forma enclítica arcaica.
811d290f44dcdcf534e5,NT,JHN,5,13,JHN 5:13,fuese,125,43,48,fuese,"Y el que había sido sanado, no sabía quién",; porque Jesús se había apartado de la gente que estaba en aquel lugar,"Y el que había sido sanado, no sabía quién fuese; porque Jesús se había apartado de la gente que estaba en aquel lugar.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
2d0b83762ed1087ca850,NT,JHN,5,19,JHN 5:19,dijoles,84,28,35,díjoles,"Respondió entonces Jesús, y",": De cierto, de cierto les digo: No puede el Hijo hacer nada de sí mis","Respondió entonces Jesús, y díjoles: De cierto, de cierto les digo: No puede el Hijo hacer nada de sí mismo, sino lo que vea hacer al Padre: porque todo lo que él hace, esto también hace el Hijo juntamente.",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
894b9eb71ae9a8c84580,NT,JHN,6,1,JHN 6:1,fuese,126,21,26,fuése,"Pasadas estas cosas,","Jesús de la otra parte de la mar de Galilea, que es de Tiberias.","Pasadas estas cosas, fuése Jesús de la otra parte de la mar de Galilea, que es de Tiberias.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
aa9252db5d02011a0ceb,NT,JHN,6,25,JHN 6:25,dijeronle,41,41,50,dijéronle,"Y hallándole de la otra parte de la mar,",": Rabbí, ¿cuándo llegaste acá?","Y hallándole de la otra parte de la mar, dijéronle: Rabbí, ¿cuándo llegaste acá?",le dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijeron,Modernización de forma enclítica arcaica.
da307483f63205bb051e,NT,JHN,6,26,JHN 6:26,respondioles,4,0,12,Respondióles,,"Jesús, y dijo: De cierto, de cierto les digo, que me buscan, no porqu","Respondióles Jesús, y dijo: De cierto, de cierto les digo, que me buscan, no porque han visto las señales, sino porque comieron el pan y se hartaron.",les respondió,low,Forma enclitica arcaica.,Codex-assisted,replace,Les respondió,Modernización de forma enclítica arcaica.
f166323438f4cae049b1,NT,JHN,6,28,JHN 6:28,dijeronle,42,2,11,dijéronle,Y,: ¿Qué haremos para que obremos las obras de Dios?,Y dijéronle: ¿Qué haremos para que obremos las obras de Dios?,le dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijeron,Modernización de forma enclítica arcaica.
73feb836a32d0a8789c7,NT,JHN,6,29,JHN 6:29,dijoles,85,19,26,díjoles,"Respondió Jesús, y",": Esta es la obra de Dios, que crean en el que él ha enviado.","Respondió Jesús, y díjoles: Esta es la obra de Dios, que crean en el que él ha enviado.",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
d07688270a53dcc2b25f,NT,JHN,6,30,JHN 6:30,dijeronle,43,0,9,Dijéronle,,"entonces: ¿Qué señal pues haces tú, para que veamos, y te creamos? ¿Q","Dijéronle entonces: ¿Qué señal pues haces tú, para que veamos, y te creamos? ¿Qué obras?",le dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,Le dijeron,Modernización de forma enclítica arcaica.
7cfdd47a504da80edba6,NT,JHN,6,34,JHN 6:34,dijeronle,44,2,11,dijéronle,Y,": Señor, danos siempre este pan.","Y dijéronle: Señor, danos siempre este pan.",le dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijeron,Modernización de forma enclítica arcaica.
03f8d5cc0b49acb421a5,NT,JHN,6,43,JHN 6:43,dijoles,86,21,28,díjoles,"Y Jesús respondió, y",: No murmuren entre ustedes.,"Y Jesús respondió, y díjoles: No murmuren entre ustedes.",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
eb2e8472287d1365e006,NT,JHN,6,61,JHN 6:61,dijoles,87,68,75,díjoles,"Y sabiendo Jesús en sí mismo que sus discípulos murmuraban de esto,",: ¿Esto les escandaliza?,"Y sabiendo Jesús en sí mismo que sus discípulos murmuraban de esto, díjoles: ¿Esto les escandaliza?",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
3a4052b9eaeebfe80fdf,NT,JHN,7,3,JHN 7:3,dijeronle,45,2,11,dijéronle,Y,"sus hermanos: Pásate de aquí, y vete a Judea, para que también tus di","Y dijéronle sus hermanos: Pásate de aquí, y vete a Judea, para que también tus discípulos vean las obras que haces.",le dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijeron,Modernización de forma enclítica arcaica.
fed8b84679f4c47e0414,NT,JHN,7,16,JHN 7:16,respondioles,5,0,12,Respondióles,,"Jesús, y dijo: Mi doctrina no es mía, sino de aquél que me envió.","Respondióles Jesús, y dijo: Mi doctrina no es mía, sino de aquél que me envió.",les respondió,low,Forma enclitica arcaica.,Codex-assisted,replace,Les respondió,Modernización de forma enclítica arcaica.
0668d904c8ca8a51bdd6,NT,JHN,7,21,JHN 7:21,dijoles,88,19,26,díjoles,"Jesús respondió, y",": Una obra hice, y todos se maravillan.","Jesús respondió, y díjoles: Una obra hice, y todos se maravillan.",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
a197306649e47f0238cc,NT,JHN,7,52,JHN 7:52,dijeronle,46,15,24,dijéronle,Respondieron y,: ¿Eres tú también Galileo? Escudriña y ve que de Galilea nunca se lev,Respondieron y dijéronle: ¿Eres tú también Galileo? Escudriña y ve que de Galilea nunca se levantó profeta.,le dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijeron,Modernización de forma enclítica arcaica.
2f823cddccb9fd2d8074,NT,JHN,7,53,JHN 7:53,fuese,127,2,7,fuése,Y,cada uno a su casa.,Y fuése cada uno a su casa.,se fue,medium,Puede requerir ajustar la frase completa.,,,,
0954fc1a5f1f04b305d5,NT,JHN,8,7,JHN 8:7,dijoles,89,49,56,díjoles,"Y como perseverasen preguntándole, enderezóse, y",": El que de ustedes esté sin pecado, arroje contra ella la piedra el p","Y como perseverasen preguntándole, enderezóse, y díjoles: El que de ustedes esté sin pecado, arroje contra ella la piedra el primero.",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
20f6b4cd15ea14f1a732,NT,JHN,8,14,JHN 8:14,dijoles,90,19,26,díjoles,"Respondió Jesús, y",": Aunque yo doy testimonio de mí mismo, mi testimonio es verdadero, po","Respondió Jesús, y díjoles: Aunque yo doy testimonio de mí mismo, mi testimonio es verdadero, porque sé de dónde he venido y a dónde voy; pero ustedes no saben de dónde vengo, y a dónde voy.",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
3f26670865b04621483c,NT,JHN,8,21,JHN 8:21,dijoles,91,2,9,díjoles,Y,"otra vez Jesús: Yo me voy, y me buscarán, pero en su pecado morirán:","Y díjoles otra vez Jesús: Yo me voy, y me buscarán, pero en su pecado morirán: a donde yo voy, ustedes no pueden venir.",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
9026a74c1091960dfc12,NT,JHN,8,28,JHN 8:28,dijoles,92,0,7,Díjoles,,"pues, Jesús: Cuando levanten al Hijo del hombre, entonces entenderán","Díjoles pues, Jesús: Cuando levanten al Hijo del hombre, entonces entenderán que yo soy, y que nada hago de mí mismo; pero como el Padre me enseñó, esto hablo.",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,Les dijo,Modernización de forma enclítica arcaica.
7097e8e8a96573835ffa,NT,JHN,8,39,JHN 8:39,dijeronle,47,15,24,dijéronle,Respondieron y,: Nuestro padre es Abraham. Les dice Jesús: Si fueran hijos de Abraham,"Respondieron y dijéronle: Nuestro padre es Abraham. Les dice Jesús: Si fueran hijos de Abraham, las obras de Abraham harían.",le dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijeron,Modernización de forma enclítica arcaica.
e693b4e35a3743573a22,NT,JHN,8,41,JHN 8:41,dijeronle,48,37,46,Dijéronle,Ustedes hacen las obras de su padre.,"entonces: Nosotros no somos nacidos de fornicación; un padre tenemos,","Ustedes hacen las obras de su padre. Dijéronle entonces: Nosotros no somos nacidos de fornicación; un padre tenemos, que es Dios.",le dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,Le dijeron,Modernización de forma enclítica arcaica.
b6c4e962084d9538cf81,NT,JHN,8,48,JHN 8:48,dijeronle,49,36,45,dijéronle,"Respondieron entonces los Judíos, y",": ¿No decimos bien nosotros, que tú eres Samaritano, y tienes demonio?","Respondieron entonces los Judíos, y dijéronle: ¿No decimos bien nosotros, que tú eres Samaritano, y tienes demonio?",le dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijeron,Modernización de forma enclítica arcaica.
cfa6e6f945cb3131ee42,NT,JHN,8,57,JHN 8:57,dijeronle,50,0,9,Dijéronle,,"entonces los Judíos: Aun no tienes cincuenta años, ¿y has visto a Abr","Dijéronle entonces los Judíos: Aun no tienes cincuenta años, ¿y has visto a Abraham?",le dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,Le dijeron,Modernización de forma enclítica arcaica.
197bf583a512f18fda4b,NT,JHN,8,58,JHN 8:58,dijoles,93,0,7,Díjoles,,"Jesús: De cierto, de cierto les digo: Antes que Abraham fuese, yo soy","Díjoles Jesús: De cierto, de cierto les digo: Antes que Abraham fuese, yo soy.",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,Les dijo,Modernización de forma enclítica arcaica.
c0d2fa9c59fa98eaf4a1,NT,JHN,8,58,JHN 8:58,fuese,128,64,69,fuese,"Díjoles Jesús: De cierto, de cierto les digo: Antes que Abraham",", yo soy.","Díjoles Jesús: De cierto, de cierto les digo: Antes que Abraham fuese, yo soy.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
b3d930aa8e638155a477,NT,JHN,9,2,JHN 9:2,preguntaronle,5,2,15,preguntáronle,Y,"sus discípulos, diciendo: Rabbí, ¿quién pecó, éste o sus padres, para","Y preguntáronle sus discípulos, diciendo: Rabbí, ¿quién pecó, éste o sus padres, para que naciese ciego?",le preguntaron,low,Forma enclitica arcaica.,Codex-assisted,replace,le preguntaron,Modernización de forma enclítica arcaica.
1caf73a558bb2e83862f,NT,JHN,9,10,JHN 9:10,dijeronle,51,2,11,dijéronle,Y,: ¿Cómo te fueron abiertos los ojos?,Y dijéronle: ¿Cómo te fueron abiertos los ojos?,le dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijeron,Modernización de forma enclítica arcaica.
273c2e9d5eadb6127be2,NT,JHN,9,19,JHN 9:19,preguntaronles,1,2,16,preguntáronles,Y,", diciendo: ¿Es éste su hijo, el que ustedes dicen que nació ciego? ¿C","Y preguntáronles, diciendo: ¿Es éste su hijo, el que ustedes dicen que nació ciego? ¿Cómo, pues, ve ahora?",les preguntaron,low,Forma enclitica arcaica.,Codex-assisted,replace,les preguntaron,Modernización de forma enclítica arcaica.
68e27cebd3114205f36f,NT,JHN,9,22,JHN 9:22,fuese,129,139,144,fuese,"los Judíos habían resuelto que si alguno confesase ser él el Mesías,",fuera de la sinagoga.,"Esto dijeron sus padres, porque tenían miedo de los Judíos: porque ya los Judíos habían resuelto que si alguno confesase ser él el Mesías, fuese fuera de la sinagoga.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
5f00a21925e0bb08c3a2,NT,JHN,9,24,JHN 9:24,dijeronle,52,62,71,dijéronle,"Así que, volvieron a llamar al hombre que había sido ciego, y",: Da gloria a Dios: nosotros sabemos que este hombre es pecador.,"Así que, volvieron a llamar al hombre que había sido ciego, y dijéronle: Da gloria a Dios: nosotros sabemos que este hombre es pecador.",le dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijeron,Modernización de forma enclítica arcaica.
3ce7cb87fc09d6d9f006,NT,JHN,9,27,JHN 9:27,respondioles,6,0,12,Respondióles,,": Ya se lo he dicho, y no han atendido: ¿por qué lo quieren otra vez o","Respondióles: Ya se lo he dicho, y no han atendido: ¿por qué lo quieren otra vez oir? ¿quieren también ustedes hacerse sus discípulos?",les respondió,low,Forma enclitica arcaica.,Codex-assisted,replace,Les respondió,Modernización de forma enclítica arcaica.
d91da7bf91005c638bec,NT,JHN,9,30,JHN 9:30,dijoles,94,26,33,díjoles,"Respondió aquel hombre, y",": Por cierto, maravillosa cosa es ésta, que ustedes no saben de dónde","Respondió aquel hombre, y díjoles: Por cierto, maravillosa cosa es ésta, que ustedes no saben de dónde sea, y a mí me abrió los ojos.",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
db7c7bdea4ac7cdb1dd6,NT,JHN,9,34,JHN 9:34,dijeronle,53,16,25,dijéronle,"Respondieron, y",": En pecados eres nacido todo, ¿y tú nos enseñas? Y echáronle fuera.","Respondieron, y dijéronle: En pecados eres nacido todo, ¿y tú nos enseñas? Y echáronle fuera.",le dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijeron,Modernización de forma enclítica arcaica.
e31bf73f8a8a24164db8,NT,JHN,9,40,JHN 9:40,dijeronle,54,60,69,dijéronle,"Y ciertos de los Fariseos que estaban con él oyeron esto, y",: ¿Somos nosotros también ciegos?,"Y ciertos de los Fariseos que estaban con él oyeron esto, y dijéronle: ¿Somos nosotros también ciegos?",le dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijeron,Modernización de forma enclítica arcaica.
bfb5eb04ff95c77b98f6,NT,JHN,9,41,JHN 9:41,dijoles,95,0,7,Díjoles,,"Jesús: Si fueran ciegos, no tuvieran pecado: pero ahora porque dicen,","Díjoles Jesús: Si fueran ciegos, no tuvieran pecado: pero ahora porque dicen, Vemos, por tanto su pecado permanece.",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,Les dijo,Modernización de forma enclítica arcaica.
a39159ee66fd955258a2,NT,JHN,10,24,JHN 10:24,dijeronle,55,26,35,dijéronle,Y rodeáronle los Judíos y,": ¿Hasta cuándo nos has de turbar el alma? Si tú eres el Cristo, dínos","Y rodeáronle los Judíos y dijéronle: ¿Hasta cuándo nos has de turbar el alma? Si tú eres el Cristo, dínoslo abiertamente.",le dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijeron,Modernización de forma enclítica arcaica.
d0668cda2afbe9b522f8,NT,JHN,10,25,JHN 10:25,respondioles,7,0,12,Respondióles,,"Jesús: Se lo he dicho, y no creen: las obras que yo hago en nombre de","Respondióles Jesús: Se lo he dicho, y no creen: las obras que yo hago en nombre de mi Padre, ellas dan testimonio de mí;",les respondió,low,Forma enclitica arcaica.,Codex-assisted,replace,Les respondió,Modernización de forma enclítica arcaica.
695db62b35174680b9df,NT,JHN,10,32,JHN 10:32,respondioles,8,0,12,Respondióles,,Jesús: Muchas buenas obras les he mostrado de mi Padre; ¿por cuál obr,Respondióles Jesús: Muchas buenas obras les he mostrado de mi Padre; ¿por cuál obra de esas me apedrean?,les respondió,low,Forma enclitica arcaica.,Codex-assisted,replace,Les respondió,Modernización de forma enclítica arcaica.
bedf3f83e9489eb50950,NT,JHN,10,34,JHN 10:34,respondioles,9,0,12,Respondióles,,"Jesús: ¿No está escrito en su ley: Yo dije, Dioses son?","Respondióles Jesús: ¿No está escrito en su ley: Yo dije, Dioses son?",les respondió,low,Forma enclitica arcaica.,Codex-assisted,replace,Les respondió,Modernización de forma enclítica arcaica.
353260d01601136ea84b,NT,JHN,11,28,JHN 11:28,fuese,130,14,19,fuése,"Y esto dicho,",", y llamó en secreto a María su hermana, diciendo: El Maestro está aqu","Y esto dicho, fuése, y llamó en secreto a María su hermana, diciendo: El Maestro está aquí y te llama.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
965e21be4baab4ff63a5,NT,JHN,11,46,JHN 11:46,dijeronles,8,47,57,dijéronles,"Pero algunos de ellos fueron a los Fariseos, y",lo que Jesús había hecho.,"Pero algunos de ellos fueron a los Fariseos, y dijéronles lo que Jesús había hecho.",les dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijeron,Modernización de forma enclítica arcaica.
79ef04688fd7c4910f94,NT,JHN,11,54,JHN 11:54,fuese,131,69,74,fuése,"Por tanto, Jesús ya no andaba manifiestamente entre los Judíos; pero","de allí a la tierra que está junto al desierto, a una ciudad que se l","Por tanto, Jesús ya no andaba manifiestamente entre los Judíos; pero fuése de allí a la tierra que está junto al desierto, a una ciudad que se llama Ephraim: y estábase allí con sus discípulos.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
7c9c401ee9c893eb03b4,NT,JHN,12,36,JHN 12:36,fuese,132,103,108,fuése,"ean en la luz, para que sean hijos de luz. Estas cosas habló Jesús, y",", y escondióse de ellos.","Entre tanto que tienen la luz, crean en la luz, para que sean hijos de luz. Estas cosas habló Jesús, y fuése, y escondióse de ellos.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
1052670e7e772db6e7ec,NT,JHN,13,12,JHN 13:12,dijoles,96,97,104,díjoles,"bo lavado los pies, y tomado su ropa, volviéndose a sentar a la mesa,",: ¿Saben lo que les he hecho?,"Así que, después que les hubo lavado los pies, y tomado su ropa, volviéndose a sentar a la mesa, díjoles: ¿Saben lo que les he hecho?",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
5e8e28399ccf427205c4,NT,JHN,16,7,JHN 16:7,fuese,133,74,79,fuese,yo les digo la verdad: Les es necesario que yo vaya: porque si yo no,", el Consolador no vendría a ustedes; pero si yo es, les le enviaré.","Pero yo les digo la verdad: Les es necesario que yo vaya: porque si yo no fuese, el Consolador no vendría a ustedes; pero si yo es, les le enviaré.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
c7b7b632e48e788ea79c,NT,JHN,16,19,JHN 16:19,dijoles,97,44,51,díjoles,"Y conoció Jesús que le querían preguntar, y",": ¿Preguntan entre ustedes de esto que dije: Un poquito, y no me verán","Y conoció Jesús que le querían preguntar, y díjoles: ¿Preguntan entre ustedes de esto que dije: Un poquito, y no me verán, y otra vez un poquito, y me verán?",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
a8ecf6edd97b7c536059,NT,JHN,16,31,JHN 16:31,respondioles,10,0,12,Respondióles,,Jesús: ¿Ahora creen?,Respondióles Jesús: ¿Ahora creen?,les respondió,low,Forma enclitica arcaica.,Codex-assisted,replace,Les respondió,Modernización de forma enclítica arcaica.
a482d8c003a514941d14,NT,JHN,17,5,JHN 17:5,fuese,134,111,116,fuese,e ti mismo con aquella gloria que tuve cerca de ti antes que el mundo,.,"Ahora pues, Padre, glorifícame tú cerca de ti mismo con aquella gloria que tuve cerca de ti antes que el mundo fuese.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
5c7192802bcdba17ee25,NT,JHN,18,4,JHN 18:4,dijoles,98,84,91,díjoles,"biendo todas las cosas que habían de venir sobre él, salió delante, y",: ¿A quién buscan?,"Pero Jesús, sabiendo todas las cosas que habían de venir sobre él, salió delante, y díjoles: ¿A quién buscan?",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
5b13975114c440edfa6e,NT,JHN,18,25,JHN 18:25,dijeronle,56,41,50,dijéronle,Estaba pues Pedro en pie calentándose. Y,": ¿No eres tú de sus discípulos? El negó, y dijo: No soy.","Estaba pues Pedro en pie calentándose. Y dijéronle: ¿No eres tú de sus discípulos? El negó, y dijo: No soy.",le dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijeron,Modernización de forma enclítica arcaica.
80ff7f636eeb45a434e2,NT,JHN,18,30,JHN 18:30,dijeronle,57,15,24,dijéronle,Respondieron y,": Si éste no fuera malhechor, no te le habríamos entregado.","Respondieron y dijéronle: Si éste no fuera malhechor, no te le habríamos entregado.",le dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijeron,Modernización de forma enclítica arcaica.
6780b99719a4c0fb24f8,NT,JHN,19,4,JHN 19:4,dijoles,99,40,47,díjoles,"Entonces Pilato salió otra vez fuera, y",": He aquí, les le traigo fuera, para que entiendan que ningún crimen h","Entonces Pilato salió otra vez fuera, y díjoles: He aquí, les le traigo fuera, para que entiendan que ningún crimen hallo en él.",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
f8b4394a02ed06176882,NT,JHN,19,11,JHN 19:11,fuese,135,63,68,fuese,"Respondió Jesús: Ninguna potestad tendrías contra mí, si no te","dado de arriba: por tanto, el que a ti me ha entregado, mayor pecado","Respondió Jesús: Ninguna potestad tendrías contra mí, si no te fuese dado de arriba: por tanto, el que a ti me ha entregado, mayor pecado tiene.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
c70fdc340084d3e581e6,NT,JHN,19,16,JHN 19:16,fuese,136,45,50,fuese,Así que entonces lo entregó a ellos para que,"crucificado. Y tomaron a Jesús, y le llevaron.","Así que entonces lo entregó a ellos para que fuese crucificado. Y tomaron a Jesús, y le llevaron.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
0b342c174930299b97c5,NT,JHN,20,13,JHN 20:13,dijeronle,58,2,11,dijéronle,Y,": Mujer, ¿por qué lloras? Les dice: Porque se han llevado a mi Señor,","Y dijéronle: Mujer, ¿por qué lloras? Les dice: Porque se han llevado a mi Señor, y no sé dónde le han puesto.",le dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijeron,Modernización de forma enclítica arcaica.
05d6727b562674806501,NT,JHN,20,19,JHN 20:19,dijoles,100,178,185,díjoles,"aban juntos por miedo de los Judíos, vino Jesús, y púsose en medio, y",: Paz a ustedes.,"Y como fue tarde aquel día, el primero de la semana, y estando las puertas cerradas donde los discípulos estaban juntos por miedo de los Judíos, vino Jesús, y púsose en medio, y díjoles: Paz a ustedes.",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
8a838bc090264f78fa78,NT,JHN,20,22,JHN 20:22,dijoles,101,33,40,díjoles,"Y como hubo dicho esto, sopló, y",: Tomen el Espíritu Santo:,"Y como hubo dicho esto, sopló, y díjoles: Tomen el Espíritu Santo:",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
0465ccd9ebf5e55cdd8e,NT,JHN,20,25,JHN 20:25,dijeronle,59,0,9,Dijéronle,,pues los otros discípulos: Al Señor hemos visto. Y él les dijo: Si no,"Dijéronle pues los otros discípulos: Al Señor hemos visto. Y él les dijo: Si no veo en sus manos la señal de los clavos, y meto mi dedo en el lugar de los clavos, y meto mi mano en su costado, no creeré.",le dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,Le dijeron,Modernización de forma enclítica arcaica.
27f71fbe5a62729dbe67,NT,JHN,21,5,JHN 21:5,dijoles,102,2,9,díjoles,Y,": Mozos, ¿tienen algo de comer? Respondiéronle: No.","Y díjoles: Mozos, ¿tienen algo de comer? Respondiéronle: No.",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
41dab5d273bf844d2ce8,NT,ACT,11,12,ACT 11:12,fuese,137,26,31,fuese,Y el Espíritu me dijo que,"con ellos sin dudar. Y vinieron también conmigo estos seis hermanos,","Y el Espíritu me dijo que fuese con ellos sin dudar. Y vinieron también conmigo estos seis hermanos, y entramos en casa de un varón,",se fue,medium,Puede requerir ajustar la frase completa.,,,,
cab0947795a0457e0aea,NT,ACT,11,22,ACT 11:22,fuese,138,103,108,fuese,oídos de la iglesia que estaba en Jerusalem: y enviaron a Bernabé que,hasta Antioquía.,Y llegó la fama de estas cosas a oídos de la iglesia que estaba en Jerusalem: y enviaron a Bernabé que fuese hasta Antioquía.,se fue,medium,Puede requerir ajustar la frase completa.,,,,
0d00fc7a962c453b2641,NT,ACT,16,3,ACT 16:3,fuese,139,21,26,fuese,Este quiso Pablo que,"con él; y tomándole, le circuncidó por causa de los Judíos que estaba","Este quiso Pablo que fuese con él; y tomándole, le circuncidó por causa de los Judíos que estaban en aquellos lugares; porque todos sabían que su padre era Griego.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
aaebb31c20786e0acc2c,NT,ACT,17,14,ACT 17:14,fuese,140,45,50,fuese,Pero luego los hermanos enviaron a Pablo que,como a la mar; y Silas y Timoteo se quedaron allí.,Pero luego los hermanos enviaron a Pablo que fuese como a la mar; y Silas y Timoteo se quedaron allí.,se fue,medium,Puede requerir ajustar la frase completa.,,,,
af8b2bcd8f0f55ee9071,NT,ACT,19,2,ACT 19:2,dijoles,103,0,7,Díjoles,,: ¿Han recibido el Espíritu Santo después que creyeron? Y ellos le dij,Díjoles: ¿Han recibido el Espíritu Santo después que creyeron? Y ellos le dijeron: Antes ni aun hemos oído si hay Espíritu Santo.,les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,Les dijo,Modernización de forma enclítica arcaica.
eb42862318c425c9e752,NT,ACT,20,16,ACT 20:16,fuese,141,143,148,fuese,"en Asia: porque se apresuraba por hacer el día de Pentecostés, si le","posible, en Jerusalem.","Porque Pablo se había propuesto pasar adelante de Efeso; por no detenerse en Asia: porque se apresuraba por hacer el día de Pentecostés, si le fuese posible, en Jerusalem.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
